epoch,loss,acc,val_loss,val_acc
1,0.4558,0.8672,0.2372,0.9920
2,0.1562,0.9885,0.0789,0.9930
3,0.0703,0.9925,0.0432,0.9930
4,0.0470,0.9930,0.0305,0.9930
5,0.0345,0.9954,0.0240,0.9960
6,0.0276,0.9967,0.0205,0.9960
7,0.0232,0.9973,0.0181,0.9950
8,0.0206,0.9967,0.0161,0.9960
9,0.0179,0.9973,0.0149,0.9960
10,0.0176,0.9960,0.0138,0.9960
11,0.0156,0.9978,0.0131,0.9960
12,0.0149,0.9971,0.0124,0.9960
13,0.0135,0.9975,0.0116,0.9980
14,0.0127,0.9980,0.0111,0.9980
15,0.0117,0.9980,0.0110,0.9970
16,0.0113,0.9982,0.0105,0.9980
17,0.0108,0.9978,0.0114,0.9970
18,0.0102,0.9983,0.0099,0.9980
19,0.0098,0.9979,0.0098,0.9980
20,0.0102,0.9979,0.0092,0.9980
21,0.0090,0.9987,0.0094,0.9980
22,0.0095,0.9983,0.0097,0.9980
23,0.0088,0.9983,0.0091,0.9980
24,0.0087,0.9987,0.0089,0.9980
25,0.0085,0.9982,0.0083,0.9980
26,0.0079,0.9983,0.0087,0.9980
27,0.0081,0.9988,0.0085,0.9980
28,0.0078,0.9984,0.0088,0.9980
29,0.0073,0.9989,0.0081,0.9980
30,0.0080,0.9984,0.0083,0.9980
31,0.0070,0.9987,0.0082,0.9980
32,0.0075,0.9990,0.0082,0.9980
33,0.0065,0.9989,0.0081,0.9980
34,0.0070,0.9987,0.0084,0.9980
35,0.0067,0.9990,0.0077,0.9980
36,0.0069,0.9990,0.0083,0.9980
37,0.0065,0.9988,0.0079,0.9980
38,0.0064,0.9990,0.0073,0.9980
39,0.0069,0.9987,0.0074,0.9980
40,0.0062,0.9992,0.0076,0.9980
41,0.0060,0.9989,0.0072,0.9990
42,0.0064,0.9988,0.0075,0.9980
43,0.0059,0.9988,0.0071,0.9990
44,0.0058,0.9993,0.0082,0.9980
45,0.0061,0.9988,0.0073,0.9980
46,0.0055,0.9991,0.0073,0.9980
47,0.0059,0.9990,0.0073,0.9990
48,0.0053,0.9988,0.0074,0.9980
49,0.0056,0.9989,0.0068,0.9990
50,0.0052,0.9991,0.0075,0.9980
51,0.0055,0.9988,0.0070,0.9990
52,0.0048,0.9993,0.0073,0.9980
53,0.0057,0.9986,0.0074,0.9980
54,0.0052,0.9989,0.0069,0.9990
55,0.0056,0.9989,0.0070,0.9990
56,0.0050,0.9990,0.0069,0.9990
57,0.0051,0.9989,0.0069,0.9990
58,0.0055,0.9989,0.0070,0.9990
59,0.0052,0.9993,0.0070,0.9990
60,0.0051,0.9988,0.0067,0.9990
61,0.0050,0.9991,0.0067,0.9990
62,0.0051,0.9990,0.0068,0.9990
63,0.0052,0.9992,0.0070,0.9990
64,0.0043,0.9990,0.0073,0.9980
65,0.0050,0.9992,0.0070,0.9990
66,0.0045,0.9992,0.0069,0.9990
67,0.0045,0.9991,0.0068,0.9990
68,0.0051,0.9991,0.0073,0.9980
69,0.0049,0.9992,0.0071,0.9990
70,0.0042,0.9991,0.0067,0.9990
71,0.0047,0.9991,0.0071,0.9990
72,0.0044,0.9992,0.0067,0.9990
73,0.0050,0.9991,0.0068,0.9990
74,0.0048,0.9992,0.0072,0.9990
75,0.0043,0.9993,0.0073,0.9990
76,0.0047,0.9991,0.0071,0.9990
77,0.0046,0.9993,0.0074,0.9990
78,0.0040,0.9992,0.0066,0.9990
79,0.0044,0.9991,0.0068,0.9990
80,0.0045,0.9990,0.0068,0.9990
81,0.0042,0.9994,0.0073,0.9990
82,0.0040,0.9991,0.0066,0.9990
83,0.0045,0.9991,0.0072,0.9990
84,0.0037,0.9993,0.0069,0.9990
85,0.0043,0.9992,0.0067,0.9990
86,0.0043,0.9991,0.0070,0.9990
87,0.0042,0.9990,0.0067,0.9990
88,0.0046,0.9989,0.0066,0.9990
89,0.0041,0.9992,0.0070,0.9990
90,0.0044,0.9993,0.0069,0.9990
91,0.0041,0.9994,0.0069,0.9990
92,0.0042,0.9992,0.0068,0.9990
93,0.0043,0.9993,0.0068,0.9990
94,0.0041,0.9991,0.0069,0.9990
95,0.0041,0.9992,0.0067,0.9990
96,0.0042,0.9993,0.0067,0.9990
97,0.0049,0.9989,0.0069,0.9990
98,0.0042,0.9990,0.0068,0.9990
99,0.0036,0.9992,0.0068,0.9990
100,0.0039,0.9990,0.0069,0.9990
101,0.0038,0.9994,0.0071,0.9990
102,0.0043,0.9990,0.0067,0.9990
103,0.0040,0.9992,0.0069,0.9990
104,0.0042,0.9991,0.0067,0.9990
105,0.0039,0.9991,0.0069,0.9990
106,0.0036,0.9992,0.0068,0.9990
107,0.0040,0.9993,0.0070,0.9990
108,0.0034,0.9992,0.0070,0.9990
109,0.0041,0.9991,0.0068,0.9990
110,0.0037,0.9993,0.0070,0.9990
111,0.0035,0.9994,0.0068,0.9990
112,0.0037,0.9992,0.0068,0.9990
113,0.0038,0.9994,0.0071,0.9990
114,0.0034,0.9991,0.0077,0.9990
115,0.0039,0.9993,0.0074,0.9990
116,0.0037,0.9991,0.0072,0.9990
117,0.0041,0.9991,0.0070,0.9990
118,0.0041,0.9991,0.0070,0.9990
119,0.0036,0.9992,0.0067,0.9990
120,0.0035,0.9991,0.0070,0.9990
121,0.0037,0.9996,0.0069,0.9990
122,0.0040,0.9992,0.0067,0.9990
123,0.0034,0.9993,0.0069,0.9990
124,0.0036,0.9992,0.0072,0.9990
125,0.0034,0.9994,0.0069,0.9990
126,0.0033,0.9994,0.0068,0.9990
127,0.0035,0.9992,0.0070,0.9990
128,0.0031,0.9992,0.0070,0.9990
129,0.0037,0.9992,0.0070,0.9990
130,0.0039,0.9994,0.0072,0.9990
131,0.0035,0.9992,0.0071,0.9990
132,0.0034,0.9992,0.0068,0.9990
133,0.0035,0.9989,0.0069,0.9990
134,0.0040,0.9991,0.0067,0.9990
135,0.0036,0.9994,0.0066,0.9990
136,0.0036,0.9993,0.0070,0.9990
137,0.0039,0.9991,0.0070,0.9990
138,0.0031,0.9994,0.0069,0.9990
139,0.0037,0.9991,0.0070,0.9990
140,0.0032,0.9993,0.0071,0.9990
141,0.0031,0.9992,0.0071,0.9990
142,0.0032,0.9994,0.0070,0.9990
143,0.0037,0.9993,0.0068,0.9990
144,0.0032,0.9993,0.0068,0.9990
145,0.0034,0.9992,0.0070,0.9990
146,0.0032,0.9992,0.0072,0.9990
147,0.0034,0.9994,0.0069,0.9990
148,0.0035,0.9994,0.0068,0.9990
149,0.0037,0.9991,0.0069,0.9990
150,0.0025,0.9993,0.0069,0.9990
