epoch,loss,acc,val_loss,val_acc
1,0.6618,0.6235,0.6110,0.6439
2,0.5695,0.8095,0.4985,0.9428
3,0.4388,0.9116,0.3496,0.9799
4,0.2965,0.9586,0.2151,0.9840
5,0.1894,0.9760,0.1332,0.9900
6,0.1317,0.9815,0.0890,0.9900
7,0.0978,0.9883,0.0646,0.9900
8,0.0760,0.9906,0.0492,0.9950
9,0.0649,0.9905,0.0391,0.9950
10,0.0535,0.9928,0.0326,0.9960
11,0.0474,0.9938,0.0275,0.9960
12,0.0403,0.9942,0.0239,0.9960
13,0.0367,0.9944,0.0211,0.9960
14,0.0329,0.9948,0.0188,0.9990
15,0.0304,0.9954,0.0173,0.9980
16,0.0281,0.9962,0.0157,0.9990
17,0.0264,0.9960,0.0148,0.9980
18,0.0239,0.9970,0.0139,0.9980
19,0.0238,0.9959,0.0128,0.9990
20,0.0222,0.9970,0.0122,0.9990
21,0.0207,0.9964,0.0113,0.9990
22,0.0190,0.9971,0.0109,0.9990
23,0.0191,0.9974,0.0106,0.9990
24,0.0190,0.9963,0.0099,0.9990
25,0.0179,0.9971,0.0097,0.9990
26,0.0165,0.9973,0.0092,0.9990
27,0.0161,0.9975,0.0090,0.9990
28,0.0164,0.9973,0.0090,0.9990
29,0.0153,0.9977,0.0086,0.9990
30,0.0145,0.9984,0.0087,0.9990
31,0.0153,0.9977,0.0080,0.9990
32,0.0147,0.9977,0.0079,0.9990
33,0.0141,0.9981,0.0076,0.9990
34,0.0134,0.9978,0.0075,0.9990
35,0.0125,0.9979,0.0074,0.9990
36,0.0130,0.9980,0.0070,0.9990
37,0.0120,0.9983,0.0070,0.9990
38,0.0128,0.9980,0.0070,0.9990
39,0.0120,0.9974,0.0071,0.9990
40,0.0118,0.9977,0.0066,0.9990
41,0.0114,0.9979,0.0065,0.9990
42,0.0121,0.9977,0.0066,0.9990
43,0.0110,0.9982,0.0067,0.9990
44,0.0111,0.9979,0.0064,0.9990
45,0.0109,0.9984,0.0062,0.9990
46,0.0111,0.9983,0.0060,0.9990
47,0.0099,0.9982,0.0060,0.9990
48,0.0102,0.9981,0.0061,0.9990
49,0.0096,0.9982,0.0059,0.9990
50,0.0102,0.9983,0.0058,0.9990
51,0.0102,0.9978,0.0057,0.9990
52,0.0090,0.9987,0.0057,0.9990
53,0.0097,0.9987,0.0056,0.9990
54,0.0096,0.9982,0.0058,0.9990
55,0.0101,0.9980,0.0057,0.9990
56,0.0096,0.9978,0.0053,0.9990
57,0.0093,0.9981,0.0055,0.9990
58,0.0082,0.9980,0.0055,0.9990
59,0.0081,0.9986,0.0052,0.9990
60,0.0091,0.9986,0.0054,0.9990
61,0.0086,0.9984,0.0050,0.9990
62,0.0088,0.9981,0.0053,0.9990
63,0.0090,0.9986,0.0050,0.9990
64,0.0085,0.9986,0.0052,0.9990
65,0.0086,0.9986,0.0050,0.9990
66,0.0086,0.9980,0.0052,0.9990
67,0.0082,0.9986,0.0051,0.9990
68,0.0075,0.9989,0.0049,0.9990
69,0.0087,0.9986,0.0052,0.9990
70,0.0077,0.9987,0.0047,0.9990
71,0.0073,0.9987,0.0049,0.9990
72,0.0078,0.9984,0.0048,0.9990
73,0.0074,0.9990,0.0048,0.9990
74,0.0076,0.9988,0.0051,0.9990
75,0.0074,0.9988,0.0047,0.9990
76,0.0083,0.9984,0.0049,0.9990
77,0.0069,0.9988,0.0047,0.9990
78,0.0076,0.9986,0.0047,0.9990
79,0.0073,0.9987,0.0045,0.9990
80,0.0078,0.9990,0.0049,0.9990
81,0.0074,0.9984,0.0047,0.9990
82,0.0069,0.9989,0.0048,0.9990
83,0.0077,0.9988,0.0050,0.9990
84,0.0069,0.9987,0.0045,0.9990
85,0.0071,0.9984,0.0044,0.9990
86,0.0070,0.9987,0.0043,0.9990
87,0.0077,0.9989,0.0045,0.9990
88,0.0071,0.9988,0.0043,0.9990
89,0.0067,0.9989,0.0044,0.9990
90,0.0063,0.9988,0.0045,0.9990
91,0.0065,0.9990,0.0043,0.9990
92,0.0062,0.9990,0.0044,0.9990
93,0.0064,0.9989,0.0043,0.9990
94,0.0060,0.9991,0.0043,0.9990
95,0.0069,0.9986,0.0044,0.9990
96,0.0066,0.9988,0.0043,0.9990
97,0.0064,0.9989,0.0045,0.9990
98,0.0062,0.9988,0.0043,0.9990
99,0.0068,0.9984,0.0044,0.9990
100,0.0061,0.9991,0.0044,0.9990
101,0.0065,0.9990,0.0041,0.9990
102,0.0070,0.9987,0.0043,0.9990
103,0.0061,0.9988,0.0043,0.9990
104,0.0070,0.9979,0.0043,0.9990
105,0.0070,0.9986,0.0044,0.9990
106,0.0060,0.9989,0.0040,0.9990
107,0.0060,0.9988,0.0042,0.9990
108,0.0067,0.9988,0.0041,0.9990
109,0.0064,0.9987,0.0041,0.9990
110,0.0062,0.9989,0.0040,0.9990
111,0.0061,0.9991,0.0040,0.9990
112,0.0062,0.9984,0.0041,0.9990
113,0.0061,0.9991,0.0041,0.9990
114,0.0058,0.9989,0.0045,0.9990
115,0.0060,0.9989,0.0040,0.9990
116,0.0055,0.9989,0.0040,0.9990
117,0.0062,0.9987,0.0041,0.9990
118,0.0055,0.9991,0.0040,0.9990
119,0.0062,0.9990,0.0042,0.9990
120,0.0066,0.9987,0.0040,0.9990
121,0.0054,0.9991,0.0039,0.9990
122,0.0064,0.9986,0.0042,0.9990
123,0.0061,0.9988,0.0042,0.9990
124,0.0056,0.9992,0.0038,0.9990
125,0.0058,0.9991,0.0044,0.9990
126,0.0057,0.9989,0.0040,0.9990
127,0.0059,0.9990,0.0039,0.9990
128,0.0056,0.9989,0.0040,0.9990
129,0.0058,0.9991,0.0045,0.9990
130,0.0055,0.9990,0.0040,0.9990
131,0.0061,0.9991,0.0038,0.9990
132,0.0048,0.9992,0.0039,0.9990
133,0.0055,0.9990,0.0039,0.9990
134,0.0052,0.9993,0.0040,0.9990
135,0.0059,0.9987,0.0045,0.9990
136,0.0057,0.9989,0.0041,0.9990
137,0.0056,0.9991,0.0039,0.9990
138,0.0053,0.9987,0.0037,0.9990
139,0.0051,0.9989,0.0042,0.9990
140,0.0052,0.9989,0.0040,0.9990
141,0.0046,0.9991,0.0043,0.9990
142,0.0050,0.9991,0.0040,0.9990
143,0.0053,0.9991,0.0039,0.9990
144,0.0058,0.9991,0.0039,0.9990
145,0.0053,0.9990,0.0043,0.9990
146,0.0048,0.9992,0.0043,0.9990
147,0.0052,0.9990,0.0038,0.9990
148,0.0055,0.9989,0.0039,0.9990
149,0.0054,0.9990,0.0040,0.9990
150,0.0054,0.9988,0.0039,0.9990
151,0.0057,0.9990,0.0040,0.9990
152,0.0055,0.9989,0.0037,0.9990
153,0.0056,0.9989,0.0036,0.9990
154,0.0050,0.9991,0.0038,0.9990
155,0.0049,0.9988,0.0035,0.9990
156,0.0050,0.9993,0.0038,0.9990
157,0.0056,0.9986,0.0038,0.9990
158,0.0052,0.9991,0.0040,0.9990
159,0.0046,0.9992,0.0038,0.9990
160,0.0056,0.9990,0.0043,0.9990
161,0.0047,0.9990,0.0039,0.9990
162,0.0052,0.9990,0.0038,0.9990
163,0.0052,0.9991,0.0040,0.9990
164,0.0047,0.9993,0.0037,0.9990
165,0.0049,0.9993,0.0041,0.9990
166,0.0050,0.9990,0.0041,0.9990
167,0.0052,0.9990,0.0040,0.9990
168,0.0048,0.9991,0.0037,0.9990
169,0.0043,0.9990,0.0038,0.9990
170,0.0048,0.9990,0.0042,0.9990
171,0.0052,0.9990,0.0036,0.9990
172,0.0049,0.9989,0.0040,0.9990
173,0.0050,0.9992,0.0038,0.9990
174,0.0050,0.9990,0.0038,0.9990
175,0.0049,0.9993,0.0036,0.9990
176,0.0051,0.9992,0.0037,0.9990
177,0.0045,0.9991,0.0039,0.9990
178,0.0047,0.9991,0.0040,0.9990
179,0.0052,0.9992,0.0039,0.9990
180,0.0046,0.9991,0.0037,0.9990
181,0.0047,0.9987,0.0041,0.9990
182,0.0052,0.9990,0.0037,0.9990
183,0.0049,0.9990,0.0038,0.9990
184,0.0046,0.9992,0.0033,0.9990
185,0.0048,0.9993,0.0043,0.9990
186,0.0049,0.9993,0.0038,0.9990
187,0.0053,0.9989,0.0036,0.9990
188,0.0044,0.9994,0.0041,0.9990
189,0.0049,0.9990,0.0036,0.9990
190,0.0049,0.9990,0.0037,0.9990
