epoch,loss,acc,val_loss,val_acc
1,0.6525,0.6458,0.5838,0.9056
2,0.5381,0.8665,0.4753,0.9769
3,0.4323,0.9378,0.3719,0.9910
4,0.3401,0.9633,0.2796,0.9940
5,0.2604,0.9787,0.2065,0.9920
6,0.2000,0.9825,0.1542,0.9940
7,0.1564,0.9873,0.1183,0.9940
8,0.1303,0.9857,0.0938,0.9950
9,0.1081,0.9874,0.0763,0.9940
10,0.0926,0.9883,0.0635,0.9950
11,0.0809,0.9915,0.0540,0.9940
12,0.0721,0.9904,0.0469,0.9970
13,0.0647,0.9925,0.0415,0.9990
14,0.0567,0.9933,0.0367,0.9980
15,0.0527,0.9930,0.0330,0.9990
16,0.0496,0.9936,0.0301,0.9990
17,0.0444,0.9950,0.0276,0.9990
18,0.0417,0.9948,0.0256,0.9990
19,0.0392,0.9957,0.0235,0.9990
20,0.0376,0.9958,0.0219,0.9990
21,0.0364,0.9948,0.0205,0.9990
22,0.0340,0.9952,0.0195,0.9990
23,0.0330,0.9961,0.0183,0.9990
24,0.0321,0.9939,0.0175,0.9990
25,0.0300,0.9954,0.0167,0.9990
26,0.0297,0.9953,0.0157,0.9990
27,0.0272,0.9963,0.0149,0.9990
28,0.0265,0.9959,0.0144,0.9990
29,0.0256,0.9952,0.0137,0.9990
30,0.0247,0.9965,0.0132,0.9990
31,0.0246,0.9961,0.0127,0.9990
32,0.0234,0.9969,0.0121,0.9990
33,0.0214,0.9969,0.0118,0.9990
34,0.0219,0.9967,0.0113,0.9990
35,0.0228,0.9962,0.0110,0.9990
36,0.0210,0.9968,0.0107,0.9990
37,0.0209,0.9964,0.0104,0.9990
38,0.0196,0.9968,0.0100,0.9990
39,0.0199,0.9964,0.0097,0.9990
40,0.0190,0.9974,0.0095,0.9990
41,0.0192,0.9961,0.0092,0.9990
42,0.0195,0.9963,0.0090,0.9990
43,0.0184,0.9971,0.0090,0.9990
44,0.0181,0.9969,0.0087,0.9990
45,0.0166,0.9975,0.0084,0.9990
46,0.0172,0.9969,0.0083,0.9990
47,0.0158,0.9974,0.0080,0.9990
48,0.0169,0.9975,0.0079,0.9990
49,0.0161,0.9970,0.0078,0.9990
50,0.0155,0.9978,0.0076,0.9990
51,0.0155,0.9971,0.0074,0.9990
52,0.0149,0.9970,0.0073,0.9990
53,0.0143,0.9975,0.0072,0.9990
54,0.0141,0.9978,0.0070,0.9990
55,0.0149,0.9975,0.0069,0.9990
56,0.0141,0.9970,0.0068,0.9990
57,0.0143,0.9973,0.0067,0.9990
58,0.0136,0.9975,0.0066,0.9990
59,0.0145,0.9977,0.0065,0.9990
60,0.0133,0.9974,0.0064,0.9990
61,0.0140,0.9975,0.0063,0.9990
62,0.0131,0.9977,0.0063,0.9990
63,0.0134,0.9972,0.0061,0.9990
64,0.0136,0.9972,0.0061,0.9990
65,0.0128,0.9980,0.0060,0.9990
66,0.0125,0.9979,0.0059,0.9990
67,0.0120,0.9979,0.0058,0.9990
68,0.0122,0.9975,0.0057,0.9990
69,0.0116,0.9979,0.0057,0.9990
70,0.0120,0.9982,0.0056,0.9990
71,0.0116,0.9980,0.0054,0.9990
72,0.0119,0.9981,0.0054,0.9990
73,0.0119,0.9980,0.0053,0.9990
74,0.0115,0.9979,0.0053,0.9990
75,0.0118,0.9978,0.0052,0.9990
76,0.0126,0.9971,0.0052,0.9990
77,0.0124,0.9977,0.0051,0.9990
78,0.0119,0.9974,0.0052,0.9990
79,0.0116,0.9977,0.0051,0.9990
80,0.0110,0.9983,0.0050,0.9990
81,0.0112,0.9978,0.0050,0.9990
82,0.0108,0.9984,0.0049,0.9990
83,0.0110,0.9980,0.0049,0.9990
84,0.0116,0.9974,0.0050,0.9990
85,0.0102,0.9980,0.0048,0.9990
86,0.0105,0.9980,0.0048,0.9990
87,0.0106,0.9986,0.0047,0.9990
88,0.0108,0.9980,0.0047,0.9990
89,0.0107,0.9979,0.0046,0.9990
90,0.0109,0.9978,0.0046,0.9990
91,0.0099,0.9984,0.0045,0.9990
92,0.0098,0.9986,0.0045,0.9990
93,0.0091,0.9988,0.0045,0.9990
94,0.0099,0.9983,0.0044,0.9990
95,0.0103,0.9977,0.0043,0.9990
96,0.0100,0.9982,0.0043,0.9990
97,0.0092,0.9983,0.0042,0.9990
98,0.0095,0.9981,0.0042,0.9990
99,0.0093,0.9986,0.0042,0.9990
100,0.0093,0.9983,0.0042,0.9990
101,0.0094,0.9981,0.0041,0.9990
102,0.0096,0.9977,0.0041,0.9990
103,0.0094,0.9978,0.0041,0.9990
104,0.0093,0.9987,0.0040,0.9990
105,0.0085,0.9983,0.0040,0.9990
106,0.0088,0.9987,0.0040,0.9990
107,0.0092,0.9981,0.0040,0.9990
108,0.0087,0.9987,0.0039,0.9990
109,0.0088,0.9984,0.0038,0.9990
110,0.0084,0.9986,0.0038,0.9990
111,0.0090,0.9986,0.0038,0.9990
112,0.0090,0.9981,0.0038,0.9990
113,0.0085,0.9986,0.0037,0.9990
114,0.0095,0.9978,0.0038,0.9990
115,0.0079,0.9989,0.0037,0.9990
116,0.0092,0.9978,0.0037,0.9990
117,0.0089,0.9984,0.0037,0.9990
118,0.0092,0.9977,0.0037,0.9990
119,0.0087,0.9990,0.0036,0.9990
120,0.0084,0.9982,0.0036,0.9990
121,0.0082,0.9983,0.0036,0.9990
122,0.0078,0.9988,0.0036,0.9990
123,0.0079,0.9986,0.0036,0.9990
124,0.0074,0.9990,0.0036,0.9990
125,0.0086,0.9987,0.0035,0.9990
126,0.0086,0.9981,0.0035,0.9990
127,0.0091,0.9983,0.0035,0.9990
128,0.0077,0.9984,0.0034,0.9990
129,0.0082,0.9983,0.0034,0.9990
130,0.0076,0.9989,0.0034,0.9990
131,0.0082,0.9988,0.0034,0.9990
132,0.0077,0.9987,0.0034,0.9990
133,0.0084,0.9984,0.0033,0.9990
134,0.0082,0.9986,0.0033,0.9990
135,0.0074,0.9990,0.0033,0.9990
136,0.0076,0.9988,0.0032,0.9990
137,0.0077,0.9987,0.0033,0.9990
138,0.0075,0.9990,0.0032,0.9990
139,0.0081,0.9984,0.0032,0.9990
140,0.0083,0.9981,0.0032,0.9990
141,0.0078,0.9987,0.0032,0.9990
142,0.0076,0.9987,0.0032,0.9990
143,0.0075,0.9986,0.0032,0.9990
144,0.0074,0.9988,0.0032,0.9990
145,0.0076,0.9988,0.0032,0.9990
146,0.0075,0.9988,0.0032,0.9990
147,0.0080,0.9984,0.0032,0.9990
148,0.0067,0.9990,0.0031,0.9990
149,0.0071,0.9989,0.0031,0.9990
150,0.0075,0.9987,0.0031,0.9990
151,0.0067,0.9980,0.0031,0.9990
152,0.0081,0.9982,0.0031,0.9990
153,0.0067,0.9989,0.0030,0.9990
154,0.0075,0.9988,0.0030,0.9990
155,0.0082,0.9984,0.0030,0.9990
156,0.0075,0.9989,0.0030,0.9990
157,0.0071,0.9989,0.0030,0.9990
158,0.0071,0.9983,0.0030,0.9990
159,0.0072,0.9988,0.0030,0.9990
160,0.0070,0.9984,0.0030,0.9990
161,0.0072,0.9988,0.0029,0.9990
162,0.0073,0.9989,0.0030,0.9990
163,0.0068,0.9988,0.0029,0.9990
164,0.0066,0.9988,0.0029,0.9990
165,0.0070,0.9987,0.0029,0.9990
166,0.0068,0.9990,0.0029,0.9990
167,0.0069,0.9990,0.0028,0.9990
168,0.0071,0.9987,0.0029,0.9990
169,0.0063,0.9991,0.0029,0.9990
170,0.0073,0.9987,0.0028,0.9990
171,0.0066,0.9992,0.0028,0.9990
172,0.0069,0.9989,0.0028,0.9990
173,0.0069,0.9984,0.0028,0.9990
174,0.0064,0.9990,0.0027,0.9990
175,0.0069,0.9991,0.0028,0.9990
176,0.0070,0.9991,0.0027,0.9990
177,0.0068,0.9988,0.0027,0.9990
178,0.0065,0.9991,0.0028,0.9990
179,0.0064,0.9990,0.0027,0.9990
180,0.0068,0.9986,0.0027,0.9990
181,0.0068,0.9981,0.0027,0.9990
182,0.0072,0.9987,0.0027,0.9990
183,0.0067,0.9989,0.0027,0.9990
184,0.0066,0.9992,0.0027,0.9990
185,0.0066,0.9987,0.0027,0.9990
186,0.0066,0.9993,0.0027,0.9990
187,0.0067,0.9987,0.0026,0.9990
188,0.0063,0.9989,0.0026,0.9990
189,0.0064,0.9988,0.0026,0.9990
190,0.0067,0.9986,0.0026,0.9990
191,0.0063,0.9990,0.0026,0.9990
192,0.0068,0.9987,0.0026,0.9990
193,0.0066,0.9987,0.0026,0.9990
194,0.0069,0.9987,0.0026,0.9990
195,0.0071,0.9989,0.0026,0.9990
196,0.0068,0.9988,0.0026,0.9990
197,0.0064,0.9988,0.0025,0.9990
198,0.0066,0.9989,0.0025,0.9990
199,0.0064,0.9988,0.0026,0.9990
200,0.0063,0.9990,0.0025,0.9990
